,DATA_TIME,vehicleState,chargeState,runModel,speed,gear,distance,SOC,totalVoltage,totalCurrent,dcState,lon,lat,maxTemperature,minTemperature,maxBatteryVoltage,minBatteryVoltage
3122,2020-03-26 14:06:19,2.0,1.0,1.0,0.0,0.0,1.6,67.0,551.6,-119.9,2.0,113.063355,27.831231,26.0,25.0,3.41,3.38
3123,2020-03-26 14:06:29,2.0,1.0,1.0,0.0,0.0,1.6,67.0,551.7,-119.9,2.0,113.063355,27.831233,26.0,25.0,3.41,3.38
3124,2020-03-26 14:06:39,2.0,1.0,1.0,0.0,0.0,1.6,67.0,551.6,-119.9,2.0,113.063353,27.831233,26.0,25.0,3.41,3.38
3125,2020-03-26 14:06:49,2.0,1.0,1.0,0.0,0.0,1.6,67.0,551.7,-119.9,2.0,113.063361,27.831233,27.0,25.0,3.41,3.38
3126,2020-03-26 14:06:59,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-119.9,2.0,113.063363,27.831235,27.0,25.0,3.41,3.38
3127,2020-03-26 14:07:09,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-119.8,2.0,113.063361,27.831238,27.0,25.0,3.41,3.38
3128,2020-03-26 14:07:19,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-120.0,2.0,113.063363,27.831238,27.0,25.0,3.41,3.38
3129,2020-03-26 14:07:29,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-119.9,2.0,113.063365,27.831238,27.0,25.0,3.41,3.38
3130,2020-03-26 14:07:39,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-120.0,2.0,113.063373,27.831233,27.0,25.0,3.41,3.38
3131,2020-03-26 14:07:49,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-120.0,2.0,113.063375,27.831226,27.0,25.0,3.41,3.38
3132,2020-03-26 14:07:59,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-119.9,2.0,113.063378,27.831223,27.0,25.0,3.41,3.38
3133,2020-03-26 14:08:09,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-120.0,2.0,113.06338,27.83122,27.0,25.0,3.41,3.38
3134,2020-03-26 14:08:19,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-119.9,2.0,113.063381,27.831218,27.0,25.0,3.41,3.38
3135,2020-03-26 14:08:29,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-119.9,2.0,113.063376,27.83122,27.0,25.0,3.41,3.38
3136,2020-03-26 14:08:39,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-120.0,2.0,113.06337,27.831225,27.0,25.0,3.41,3.38
3137,2020-03-26 14:08:49,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-119.9,2.0,113.063361,27.831231,27.0,25.0,3.41,3.38
3138,2020-03-26 14:08:59,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-120.0,2.0,113.063348,27.831241,27.0,25.0,3.41,3.38
3139,2020-03-26 14:09:09,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.7,-119.9,2.0,113.063336,27.831248,27.0,25.0,3.41,3.38
3140,2020-03-26 14:09:19,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-119.9,2.0,113.063328,27.831256,27.0,25.0,3.41,3.38
3141,2020-03-26 14:09:29,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-119.9,2.0,113.063321,27.831261,27.0,25.0,3.41,3.38
3142,2020-03-26 14:09:39,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-119.9,2.0,113.063316,27.831266,27.0,25.0,3.41,3.38
3143,2020-03-26 14:09:49,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-119.9,2.0,113.063316,27.83127,27.0,25.0,3.41,3.38
3144,2020-03-26 14:09:59,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-120.0,2.0,113.063326,27.83127,27.0,25.0,3.41,3.38
3145,2020-03-26 14:10:09,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-120.0,2.0,113.063343,27.831261,27.0,25.0,3.41,3.38
3146,2020-03-26 14:10:19,2.0,1.0,1.0,0.0,0.0,1.6,68.0,551.8,-119.9,2.0,113.063373,27.831245,27.0,25.0,3.41,3.38
3147,2020-03-26 14:10:29,2.0,1.0,1.0,0.0,0.0,1.6,69.0,551.9,-120.0,2.0,113.063441,27.831208,27.0,25.0,3.41,3.38
