DATA_TIME,vehicleState,runModel,chargeState,speed,gear,distance,SOC,totalVoltage,totalCurrent,lon,lat,maxTemperature,minTemperature,maxBatteryVoltage,minBatteryVoltage
2020-03-27 09:55:17,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062986,27.831051,-39.0,-39.0,0.256,0.256
2020-03-27 09:55:27,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.831053,-39.0,-39.0,0.256,0.256
2020-03-27 09:55:37,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062988,27.831055,-39.0,-39.0,0.256,0.256
2020-03-27 09:55:47,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.831055,-39.0,-39.0,0.256,0.256
2020-03-27 09:55:57,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062988,27.831056,-39.0,-39.0,0.256,0.256
2020-03-27 09:56:07,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.831058,-39.0,-39.0,0.256,0.256
2020-03-27 09:56:17,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.831058,-39.0,-39.0,0.256,0.256
2020-03-27 09:56:27,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062988,27.83106,-39.0,-39.0,0.256,0.256
2020-03-27 09:56:37,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.83106,-39.0,-39.0,0.256,0.256
2020-03-27 09:56:47,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.831061,-39.0,-39.0,0.256,0.256
2020-03-27 09:56:57,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.831061,-39.0,-39.0,0.256,0.256
2020-03-27 09:57:07,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.831061,-39.0,-39.0,0.256,0.256
2020-03-27 09:57:17,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062988,27.831061,-39.0,-39.0,0.256,0.256
2020-03-27 09:57:27,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.06299,27.831063,-39.0,-39.0,0.256,0.256
2020-03-27 09:57:37,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.06299,27.831063,-39.0,-39.0,0.256,0.256
2020-03-27 09:57:47,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062991,27.831065,-39.0,-39.0,0.256,0.256
2020-03-27 09:57:57,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062993,27.831066,-39.0,-39.0,0.256,0.256
2020-03-27 09:58:07,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062993,27.831068,-39.0,-39.0,0.256,0.256
2020-03-27 09:58:17,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.6,113.062995,27.831068,-39.0,-39.0,0.256,0.256
2020-03-27 09:58:30,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062996,27.83107,-39.0,-39.0,0.256,0.256
2020-03-27 09:58:40,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062996,27.83107,-39.0,-39.0,0.256,0.256
2020-03-27 09:58:50,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062996,27.831068,-39.0,-39.0,0.256,0.256
2020-03-27 09:59:00,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062996,27.831068,-39.0,-39.0,0.256,0.256
2020-03-27 09:59:10,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062996,27.831068,-39.0,-39.0,0.256,0.256
2020-03-27 09:59:20,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062996,27.831068,-39.0,-39.0,0.256,0.256
2020-03-27 09:59:30,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062996,27.83107,-39.0,-39.0,0.256,0.256
2020-03-27 09:59:40,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062996,27.831071,-39.0,-39.0,0.256,0.256
2020-03-27 09:59:50,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062995,27.831071,-39.0,-39.0,0.256,0.256
2020-03-27 10:00:00,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062993,27.831071,-39.0,-39.0,0.256,0.256
2020-03-27 10:00:10,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.6,113.062993,27.831071,-39.0,-39.0,0.256,0.256
2020-03-27 10:00:20,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.062993,27.831073,-39.0,-39.0,0.256,0.256
2020-03-27 10:00:30,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062993,27.831073,-39.0,-39.0,0.256,0.256
2020-03-27 10:00:40,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062991,27.831073,-39.0,-39.0,0.256,0.256
2020-03-27 10:00:50,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.062991,27.831073,-39.0,-39.0,0.256,0.256
2020-03-27 10:01:00,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.06299,27.831073,-39.0,-39.0,0.256,0.256
2020-03-27 10:01:10,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.6,11.5,113.06299,27.831075,-39.0,-39.0,0.256,0.256
2020-03-27 10:01:20,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.06299,27.831075,-39.0,-39.0,0.256,0.256
2020-03-27 10:01:30,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.06299,27.831075,-39.0,-39.0,0.256,0.256
2020-03-27 10:01:40,1.0,1.0,3.0,0.0,0.0,3.2,98.0,536.7,11.5,113.06299,27.831075,-39.0,-39.0,0.256,0.256
2020-03-27 10:01:50,1.0,1.0,3.0,2.0,46.0,3.2,98.0,536.5,16.7,113.06299,27.831075,-39.0,-39.0,0.256,0.256
2020-03-27 10:02:00,1.0,1.0,3.0,6.5,14.0,3.2,98.0,536.2,14.0,113.063085,27.831116,-39.0,-39.0,0.256,0.256
2020-03-27 10:02:10,1.0,1.0,3.0,2.0,29.0,3.2,98.0,536.3,14.2,113.063108,27.831143,-39.0,-39.0,0.256,0.256
2020-03-27 10:02:20,1.0,1.0,3.0,2.0,29.0,3.2,98.0,536.4,18.4,113.063081,27.831093,-39.0,-39.0,0.256,0.256
2020-03-27 10:02:30,1.0,1.0,3.0,4.0,29.0,3.2,98.0,536.3,19.1,113.063091,27.830996,-39.0,-39.0,0.256,0.324
2020-03-27 10:02:40,1.0,1.0,3.0,0.0,29.0,3.2,97.0,536.2,18.7,113.063125,27.8309,-39.0,-39.0,0.256,0.256
2020-03-27 10:02:50,1.0,1.0,3.0,0.0,13.0,3.2,97.0,536.2,18.5,113.063131,27.830895,-39.0,-39.0,0.256,0.256
2020-03-27 10:03:00,2.0,1.0,3.0,0.0,0.0,3.2,97.0,536.9,0.0,113.063136,27.830895,-39.0,-39.0,0.256,0.256
2020-03-27 10:08:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.0,0.0,113.063136,27.83085,-39.0,-39.0,0.256,0.256
2020-03-27 10:08:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.0,0.0,113.063121,27.830843,-39.0,-39.0,0.256,0.256
2020-03-27 10:08:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.0,0.0,113.063108,27.830836,-39.0,-39.0,0.256,0.256
2020-03-27 10:08:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.0,0.0,113.063101,27.830828,-39.0,-39.0,0.256,0.256
2020-03-27 10:09:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.0,0.0,113.063101,27.830821,-39.0,-39.0,0.256,0.256
2020-03-27 10:09:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063103,27.830815,-39.0,-39.0,0.256,0.256
2020-03-27 10:09:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063105,27.830808,-39.0,-39.0,0.256,0.256
2020-03-27 10:09:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063106,27.830805,-39.0,-39.0,0.256,0.256
2020-03-27 10:09:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063106,27.830801,-39.0,-39.0,0.256,0.256
2020-03-27 10:09:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063105,27.830798,-39.0,-39.0,0.256,0.256
2020-03-27 10:10:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063105,27.830795,-39.0,-39.0,0.256,0.256
2020-03-27 10:10:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063103,27.830793,-39.0,-39.0,0.256,0.256
2020-03-27 10:10:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063103,27.830791,-39.0,-39.0,0.256,0.256
2020-03-27 10:10:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063101,27.83079,-39.0,-39.0,0.256,0.256
2020-03-27 10:10:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063096,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:10:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.063093,27.830781,-39.0,-39.0,0.256,0.256
2020-03-27 10:11:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063091,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:11:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.06309,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:11:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.1,0.0,113.06309,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:11:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063088,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:11:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063086,27.830773,-39.0,-39.0,0.256,0.256
2020-03-27 10:11:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063085,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:12:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063086,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:12:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063086,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:12:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063086,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:12:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063086,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:12:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.063088,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:12:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.06309,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:13:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.06309,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:13:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.06309,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:13:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.06309,27.83078,-39.0,-39.0,0.256,0.256
2020-03-27 10:13:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.2,0.0,113.06309,27.83078,-39.0,-39.0,0.256,0.256
2020-03-27 10:13:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.06309,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:13:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.06309,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:14:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063091,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:14:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063093,27.83078,-39.0,-39.0,0.256,0.256
2020-03-27 10:14:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063095,27.830781,-39.0,-39.0,0.256,0.256
2020-03-27 10:14:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063095,27.830783,-39.0,-39.0,0.256,0.256
2020-03-27 10:14:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063098,27.830785,-39.0,-39.0,0.256,0.256
2020-03-27 10:14:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.0631,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:15:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063103,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:15:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063105,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:15:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063108,27.830785,-39.0,-39.0,0.256,0.256
2020-03-27 10:15:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063108,27.830785,-39.0,-39.0,0.256,0.256
2020-03-27 10:15:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06311,27.830785,-39.0,-39.0,0.256,0.256
2020-03-27 10:15:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06311,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:16:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063111,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:16:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063111,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:16:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.3,0.0,113.063113,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:16:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063115,27.830786,-39.0,-39.0,0.256,0.256
2020-03-27 10:16:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063116,27.830785,-39.0,-39.0,0.256,0.256
2020-03-27 10:16:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063118,27.830783,-39.0,-39.0,0.256,0.256
2020-03-27 10:17:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06312,27.830783,-39.0,-39.0,0.256,0.256
2020-03-27 10:17:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06312,27.830783,-39.0,-39.0,0.256,0.256
2020-03-27 10:17:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063121,27.830781,-39.0,-39.0,0.256,0.256
2020-03-27 10:17:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063121,27.830781,-39.0,-39.0,0.256,0.256
2020-03-27 10:17:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063121,27.830781,-39.0,-39.0,0.256,0.256
2020-03-27 10:17:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06312,27.83078,-39.0,-39.0,0.256,0.256
2020-03-27 10:18:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06312,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:18:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.06312,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:18:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06312,27.830778,-39.0,-39.0,0.256,0.256
2020-03-27 10:18:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06312,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:18:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06312,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:18:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.06312,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:19:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063118,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:19:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.4,0.0,113.063118,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:19:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063116,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:19:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063116,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:19:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063115,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:19:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063115,27.830775,-39.0,-39.0,0.256,0.256
2020-03-27 10:20:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063115,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:20:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063115,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:20:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063113,27.830776,-39.0,-39.0,0.256,0.256
2020-03-27 10:20:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063113,27.830773,-39.0,-39.0,0.256,0.256
2020-03-27 10:20:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063113,27.830768,-39.0,-39.0,0.256,0.256
2020-03-27 10:20:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063113,27.830768,-39.0,-39.0,0.256,0.256
2020-03-27 10:21:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063115,27.830768,-39.0,-39.0,0.256,0.256
2020-03-27 10:21:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063115,27.830766,-39.0,-39.0,0.256,0.256
2020-03-27 10:21:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063115,27.830766,-39.0,-39.0,0.256,0.256
2020-03-27 10:21:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063116,27.830766,-39.0,-39.0,0.256,0.256
2020-03-27 10:21:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063116,27.830768,-39.0,-39.0,0.256,0.256
2020-03-27 10:21:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063116,27.830768,-39.0,-39.0,0.256,0.256
2020-03-27 10:22:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063116,27.83077,-39.0,-39.0,0.256,0.256
2020-03-27 10:22:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063118,27.83077,-39.0,-39.0,0.256,0.256
2020-03-27 10:22:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063118,27.83077,-39.0,-39.0,0.256,0.256
2020-03-27 10:22:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063118,27.83077,-39.0,-39.0,0.256,0.256
2020-03-27 10:22:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063118,27.830768,-39.0,-39.0,0.256,0.256
2020-03-27 10:22:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063118,27.83077,-39.0,-39.0,0.256,0.256
2020-03-27 10:23:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063116,27.830768,-39.0,-39.0,0.256,0.256
2020-03-27 10:23:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063123,27.830781,-39.0,-39.0,0.256,0.256
2020-03-27 10:23:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063223,27.830801,-39.0,-39.0,0.256,0.256
2020-03-27 10:23:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.06326,27.83082,-39.0,-39.0,0.256,0.256
2020-03-27 10:23:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.5,0.0,113.063418,27.830796,-39.0,-39.0,0.256,0.256
2020-03-27 10:23:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063386,27.83042,-39.0,-39.0,0.256,0.256
2020-03-27 10:24:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063696,27.830405,-39.0,-39.0,0.256,0.256
2020-03-27 10:24:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.069151,27.846133,-39.0,-39.0,0.256,0.256
2020-03-27 10:24:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.070225,27.849418,-39.0,-39.0,0.256,0.256
2020-03-27 10:24:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.071345,27.853243,-39.0,-39.0,0.256,0.256
2020-03-27 10:24:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.073546,27.859676,-39.0,-39.0,0.256,0.256
2020-03-27 10:24:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.074766,27.865225,-39.0,-39.0,0.256,0.256
2020-03-27 10:25:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063106,27.830805,-39.0,-39.0,0.256,0.256
2020-03-27 10:25:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063105,27.830855,-39.0,-39.0,0.256,0.256
2020-03-27 10:25:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063108,27.830853,-39.0,-39.0,0.256,0.256
2020-03-27 10:25:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063116,27.83085,-39.0,-39.0,0.256,0.256
2020-03-27 10:25:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063116,27.83084,-39.0,-39.0,0.256,0.256
2020-03-27 10:25:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063121,27.830836,-39.0,-39.0,0.256,0.256
2020-03-27 10:26:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063125,27.830835,-39.0,-39.0,0.256,0.256
2020-03-27 10:26:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.06313,27.830838,-39.0,-39.0,0.256,0.256
2020-03-27 10:26:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063133,27.830833,-39.0,-39.0,0.256,0.256
2020-03-27 10:26:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063138,27.83083,-39.0,-39.0,0.256,0.256
2020-03-27 10:26:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063143,27.83083,-39.0,-39.0,0.256,0.256
2020-03-27 10:26:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063145,27.830831,-39.0,-39.0,0.256,0.256
2020-03-27 10:27:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063143,27.830831,-39.0,-39.0,0.256,0.256
2020-03-27 10:27:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063141,27.830831,-39.0,-39.0,0.256,0.256
2020-03-27 10:27:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063141,27.830833,-39.0,-39.0,0.256,0.256
2020-03-27 10:27:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063141,27.830833,-39.0,-39.0,0.256,0.256
2020-03-27 10:27:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063141,27.830831,-39.0,-39.0,0.256,0.256
2020-03-27 10:27:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063143,27.830831,-39.0,-39.0,0.256,0.256
2020-03-27 10:28:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063141,27.830833,-39.0,-39.0,0.256,0.256
2020-03-27 10:28:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.06314,27.830833,-39.0,-39.0,0.256,0.256
2020-03-27 10:28:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.06314,27.830833,-39.0,-39.0,0.256,0.256
2020-03-27 10:28:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063138,27.830833,-39.0,-39.0,0.256,0.256
2020-03-27 10:28:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063138,27.830835,-39.0,-39.0,0.256,0.256
2020-03-27 10:28:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063138,27.830836,-39.0,-39.0,0.256,0.256
2020-03-27 10:29:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.06314,27.830836,-39.0,-39.0,0.256,0.256
2020-03-27 10:29:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.06314,27.830836,-39.0,-39.0,0.256,0.256
2020-03-27 10:29:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063138,27.830838,-39.0,-39.0,0.256,0.256
2020-03-27 10:29:38,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.6,0.0,113.063138,27.830838,-39.0,-39.0,0.256,0.256
2020-03-27 10:29:48,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.06314,27.83084,-39.0,-39.0,0.256,0.256
2020-03-27 10:29:58,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063141,27.83084,-39.0,-39.0,0.256,0.256
2020-03-27 10:30:08,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063141,27.830841,-39.0,-39.0,0.256,0.256
2020-03-27 10:30:18,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063143,27.830841,-39.0,-39.0,0.256,0.256
2020-03-27 10:30:28,2.0,1.0,3.0,0.0,0.0,3.0,97.0,538.7,0.0,113.063141,27.830841,-39.0,-39.0,0.256,0.256
